,Unique ID,Date,User,Tweet,Preproccesed Tweet,toxic_bert,toxic_bert_binary,perspective,perspective_binary
526,1571655522964865026,2022-09-19 00:20:51+00:00,keepdriving132,Fuck white feminism,"['fuck', 'white', 'feminism']",0.997877836227417,1,0.9646382,1
527,1571662100287705089,2022-09-19 00:46:59+00:00,igarglewithfire,"Feminism has made modern women lazy, entitled, and selfish.

That’s it, that’s the tweet.","['feminism', 'make', 'modern', 'women', 'lazy', 'entitle', 'selfish', 'tweet']",0.4713120460510254,0,0.5810591,1
528,1571761555234238465,2022-09-19 07:22:11+00:00,shabrinareads,"Hello everyone! This is our Book of the Month for #OnTheMarginsBookClub: Putih by Ayu L. Saraswati. 

On the Margins is a book club dedicated to reading nonfiction books about social politic, feminism, gender, and environment. https://t.co/q2WbWuOxrD","['hello', 'everyone', 'book', 'month', 'onthemarginsbookclub', 'putih', 'ayu', 'l', 'saraswati', 'margins', 'book', 'club', 'dedicate', 'read', 'nonfiction', 'book', 'social', 'politic', 'feminism', 'gender', 'environment']",0.0007250437047332525,0,0.04783881,0
529,1571665055674171392,2022-09-19 00:58:44+00:00,1omkarishere,@unnati_madan @ipoojasingh Ohh yes feminism is for equality 😂😂 https://t.co/YtGxMndlor,"['unnatimadan', 'ipoojasingh', 'ohh', 'yes', 'feminism', 'equality', 'face_with_tears_of_joyface_with_tears_of_joy']",0.008979999460279942,0,0.087430015,0
530,1571735678400221184,2022-09-19 05:39:21+00:00,Riyaa_16,my feminism leaving my body when I let a cute guy mansplain me about the most basic things ever https://t.co/TGLj6v3vqO,"['feminism', 'leave', 'body', 'let', 'cute', 'guy', 'mansplain', 'basic', 'things', 'ever']",0.009580415673553944,0,0.25447917,0
531,1573565835079462913,2022-09-24 06:51:45+00:00,PatriotNz2022,"Feminism has made it harder for women, not easier.","['feminism', 'make', 'harder', 'women', 'easier']",0.017951400950551033,0,0.21715863,0
532,1571706124335992832,2022-09-19 03:41:55+00:00,rohini_sgh,"The basis of feminism is to do away with the goddess/whore binary. Feminists don’t claim women are angels or that they aren’t capable of crime. Patriarchy makes these claims and uses that to pressurise women be virtuous, sacrificing creatures held to higher standards than men https://t.co/TNa2nOeJ7o","['basis', 'feminism', 'away', 'goddesswhore', 'binary', 'feminists', 'claim', 'women', 'angels', 'capable', 'crime', 'patriarchy', 'make', 'claim', 'use', 'pressurise', 'women', 'virtuous', 'sacrifice', 'creatures', 'hold', 'higher', 'standards', 'men']",0.10838554054498672,0,0.54959583,1
533,1571650341204025347,2022-09-19 00:00:15+00:00,OccupyDemocrats,"Putin's secret plot to divide America through racism and anti-feminism.
https://t.co/3FQIdTFD5c","['putins', 'secret', 'plot', 'divide', 'america', 'racism', 'antifeminism']",0.005197108723223209,0,0.38953075,0
534,1571715596529582080,2022-09-19 04:19:33+00:00,pinkheretic,"Feminism is not a dirty word. It doesn't mean you hate men, it doesn't mean you hate girls...It means you believe in equality. https://t.co/0kZkYZIm9g","['feminism', 'dirty', 'word', 'mean', 'hate', 'men', 'mean', 'hate', 'girlsit', 'mean', 'believe', 'equality']",0.12338683754205704,0,0.23891698,0
535,1571667922107633664,2022-09-19 01:10:07+00:00,inkypensfic,Feminism leaving my body when Daemon kills his wife to marry his niece #HouseOfTheDragon https://t.co/jht4YsRda9,"['feminism', 'leave', 'body', 'daemon', 'kill', 'wife', 'marry', 'niece', 'houseofthedragon']",0.26477399468421936,0,0.5958905,1
536,1571764577054126080,2022-09-19 07:34:11+00:00,idolwonyo,blinks really doing to ive what they’ve done to aespa… it’s feminism until it’s time to see other girl groups successful,"['blink', 'really', 'do', 'aespa…', 'feminism', 'time', 'see', 'girl', 'group', 'successful']",0.01670062355697155,0,0.18154536,0
537,1571743039512776709,2022-09-19 06:08:36+00:00,NgiddaAM,"Feminism/Liberalism and Wokeism has enabled the explosion of Irresponsible Men population far more than any damage you could ever imagine Traditional Conservative society or ""Patriarchy"" had ever done.","['feminismliberalism', 'wokeism', 'enable', 'explosion', 'irresponsible', 'men', 'population', 'far', 'damage', 'could', 'ever', 'imagine', 'traditional', 'conservative', 'society', 'patriarchy', 'ever', 'do']",0.0010574356419965625,0,0.31725118,0
538,1573233001336799233,2022-09-23 08:49:11+00:00,annvidark,~~~sammelthread feminism~~~,"['sammelthread', 'feminism']",0.003410440869629383,0,0.1710401,0
539,1574140116762857473,2022-09-25 20:53:44+00:00,notyourcomrade_,Anarchism would be far more niche and untied from youth if punk scene had not carry it for decades. I'm not saying about pop punk focused on selling new album with (A) on cover but about hc/punk scene blending anarchism with feminism/antifascism/squatting/ALF/... since CRASS. https://t.co/JaXL5f13hr,"['anarchism', 'would', 'far', 'niche', 'untie', 'youth', 'punk', 'scene', 'carry', 'decades', 'say', 'pop', 'punk', 'focus', 'sell', 'new', 'album', 'cover', 'hcpunk', 'scene', 'blend', 'anarchism', 'feminismantifascismsquattingalf', 'since', 'crass']",0.002685325453057885,0,0.22979778,0
540,1574426845680136192,2022-09-26 15:53:06+00:00,HeyShaghayegh,"If you’re living on earth and you’re being silent, you don’t get to talk about women’s right anymore!
The biggest war for feminism and freedom are happening in Iran right now!
Share and be our voice! 

#MahsaAmini #OpIran #مهسا_امینی #اعتصابات_سراسری https://t.co/akcWbFRldd","['live', 'earth', 'silent', 'get', 'talk', 'women', '’', 'right', 'anymore', 'biggest', 'war', 'feminism', 'freedom', 'happen', 'iran', 'right', 'share', 'voice', 'mahsaamini', 'opiran', 'مهساامینی', 'اعتصاباتسراسری']",0.33396100997924805,0,0.1423886,0
541,1574140116762857473,2022-09-25 20:53:44+00:00,notyourcomrade_,Anarchism would be far more niche and untied from youth if punk scene had not carry it for decades. I'm not saying about pop punk focused on selling new album with (A) on cover but about hc/punk scene blending anarchism with feminism/antifascism/squatting/ALF/... since CRASS. https://t.co/JaXL5f13hr,"['anarchism', 'would', 'far', 'niche', 'untie', 'youth', 'punk', 'scene', 'carry', 'decades', 'say', 'pop', 'punk', 'focus', 'sell', 'new', 'album', 'cover', 'hcpunk', 'scene', 'blend', 'anarchism', 'feminismantifascismsquattingalf', 'since', 'crass']",0.002685325453057885,0,0.22979778,0
542,1574426845680136192,2022-09-26 15:53:06+00:00,HeyShaghayegh,"If you’re living on earth and you’re being silent, you don’t get to talk about women’s right anymore!
The biggest war for feminism and freedom are happening in Iran right now!
Share and be our voice! 

#MahsaAmini #OpIran #مهسا_امینی #اعتصابات_سراسری https://t.co/akcWbFRldd","['live', 'earth', 'silent', 'get', 'talk', 'women', '’', 'right', 'anymore', 'biggest', 'war', 'feminism', 'freedom', 'happen', 'iran', 'right', 'share', 'voice', 'mahsaamini', 'opiran', 'مهساامینی', 'اعتصاباتسراسری']",0.33396100997924805,0,0.1423886,0
543,1574140116762857473,2022-09-25 20:53:44+00:00,notyourcomrade_,Anarchism would be far more niche and untied from youth if punk scene had not carry it for decades. I'm not saying about pop punk focused on selling new album with (A) on cover but about hc/punk scene blending anarchism with feminism/antifascism/squatting/ALF/... since CRASS. https://t.co/JaXL5f13hr,"['anarchism', 'would', 'far', 'niche', 'untie', 'youth', 'punk', 'scene', 'carry', 'decades', 'say', 'pop', 'punk', 'focus', 'sell', 'new', 'album', 'cover', 'hcpunk', 'scene', 'blend', 'anarchism', 'feminismantifascismsquattingalf', 'since', 'crass']",0.002685325453057885,0,0.22979778,0
544,1574426845680136192,2022-09-26 15:53:06+00:00,HeyShaghayegh,"If you’re living on earth and you’re being silent, you don’t get to talk about women’s right anymore!
The biggest war for feminism and freedom are happening in Iran right now!
Share and be our voice! 

#MahsaAmini #OpIran #مهسا_امینی #اعتصابات_سراسری https://t.co/akcWbFRldd","['live', 'earth', 'silent', 'get', 'talk', 'women', '’', 'right', 'anymore', 'biggest', 'war', 'feminism', 'freedom', 'happen', 'iran', 'right', 'share', 'voice', 'mahsaamini', 'opiran', 'مهساامینی', 'اعتصاباتسراسری']",0.33396100997924805,0,0.1423886,0
545,1574140116762857473,2022-09-25 20:53:44+00:00,notyourcomrade_,Anarchism would be far more niche and untied from youth if punk scene had not carry it for decades. I'm not saying about pop punk focused on selling new album with (A) on cover but about hc/punk scene blending anarchism with feminism/antifascism/squatting/ALF/... since CRASS. https://t.co/JaXL5f13hr,"['anarchism', 'would', 'far', 'niche', 'untie', 'youth', 'punk', 'scene', 'carry', 'decades', 'say', 'pop', 'punk', 'focus', 'sell', 'new', 'album', 'cover', 'hcpunk', 'scene', 'blend', 'anarchism', 'feminismantifascismsquattingalf', 'since', 'crass']",0.002685325453057885,0,0.22979778,0
546,1574426845680136192,2022-09-26 15:53:06+00:00,HeyShaghayegh,"If you’re living on earth and you’re being silent, you don’t get to talk about women’s right anymore!
The biggest war for feminism and freedom are happening in Iran right now!
Share and be our voice! 

#MahsaAmini #OpIran #مهسا_امینی #اعتصابات_سراسری https://t.co/akcWbFRldd","['live', 'earth', 'silent', 'get', 'talk', 'women', '’', 'right', 'anymore', 'biggest', 'war', 'feminism', 'freedom', 'happen', 'iran', 'right', 'share', 'voice', 'mahsaamini', 'opiran', 'مهساامینی', 'اعتصاباتسراسری']",0.33396100997924805,0,0.1423886,0
547,1574140116762857473,2022-09-25 20:53:44+00:00,notyourcomrade_,Anarchism would be far more niche and untied from youth if punk scene had not carry it for decades. I'm not saying about pop punk focused on selling new album with (A) on cover but about hc/punk scene blending anarchism with feminism/antifascism/squatting/ALF/... since CRASS. https://t.co/JaXL5f13hr,"['anarchism', 'would', 'far', 'niche', 'untie', 'youth', 'punk', 'scene', 'carry', 'decades', 'say', 'pop', 'punk', 'focus', 'sell', 'new', 'album', 'cover', 'hcpunk', 'scene', 'blend', 'anarchism', 'feminismantifascismsquattingalf', 'since', 'crass']",0.002685325453057885,0,0.22979778,0
548,1574426845680136192,2022-09-26 15:53:06+00:00,HeyShaghayegh,"If you’re living on earth and you’re being silent, you don’t get to talk about women’s right anymore!
The biggest war for feminism and freedom are happening in Iran right now!
Share and be our voice! 

#MahsaAmini #OpIran #مهسا_امینی #اعتصابات_سراسری https://t.co/akcWbFRldd","['live', 'earth', 'silent', 'get', 'talk', 'women', '’', 'right', 'anymore', 'biggest', 'war', 'feminism', 'freedom', 'happen', 'iran', 'right', 'share', 'voice', 'mahsaamini', 'opiran', 'مهساامینی', 'اعتصاباتسراسری']",0.33396100997924805,0,0.1423886,0
549,1574140116762857473,2022-09-25 20:53:44+00:00,notyourcomrade_,Anarchism would be far more niche and untied from youth if punk scene had not carry it for decades. I'm not saying about pop punk focused on selling new album with (A) on cover but about hc/punk scene blending anarchism with feminism/antifascism/squatting/ALF/... since CRASS. https://t.co/JaXL5f13hr,"['anarchism', 'would', 'far', 'niche', 'untie', 'youth', 'punk', 'scene', 'carry', 'decades', 'say', 'pop', 'punk', 'focus', 'sell', 'new', 'album', 'cover', 'hcpunk', 'scene', 'blend', 'anarchism', 'feminismantifascismsquattingalf', 'since', 'crass']",0.002685325453057885,0,0.22979778,0
550,1574426845680136192,2022-09-26 15:53:06+00:00,HeyShaghayegh,"If you’re living on earth and you’re being silent, you don’t get to talk about women’s right anymore!
The biggest war for feminism and freedom are happening in Iran right now!
Share and be our voice! 

#MahsaAmini #OpIran #مهسا_امینی #اعتصابات_سراسری https://t.co/akcWbFRldd","['live', 'earth', 'silent', 'get', 'talk', 'women', '’', 'right', 'anymore', 'biggest', 'war', 'feminism', 'freedom', 'happen', 'iran', 'right', 'share', 'voice', 'mahsaamini', 'opiran', 'مهساامینی', 'اعتصاباتسراسری']",0.33396100997924805,0,0.1423886,0
551,1574819950191157249,2022-09-27 17:55:09+00:00,uclg_org,"UN Women &amp; @uclg_women are working together to ensure the Pact for the Future &amp; #GenerationEquality bring feminism’s transformative power across localities &amp; regions

We look forward to welcoming @UN_Women and ASG @anita_bhatia1 to Daejeon

🗞️https://t.co/SUuRmRbZ0f https://t.co/1C8276yohj","['un', 'women', 'amp', 'uclgwomen', 'work', 'together', 'ensure', 'pact', 'future', 'amp', 'generationequality', 'bring', 'feminism', '’', 'transformative', 'power', 'across', 'localities', 'amp', 'regions', 'look', 'forward', 'welcome', 'unwomen', 'asg', 'anitabhatia', 'daejeon', 'rolled-up_newspaper']",0.001001260126940906,0,0.013119632,0
552,1574140116762857473,2022-09-25 20:53:44+00:00,notyourcomrade_,Anarchism would be far more niche and untied from youth if punk scene had not carry it for decades. I'm not saying about pop punk focused on selling new album with (A) on cover but about hc/punk scene blending anarchism with feminism/antifascism/squatting/ALF/... since CRASS. https://t.co/JaXL5f13hr,"['anarchism', 'would', 'far', 'niche', 'untie', 'youth', 'punk', 'scene', 'carry', 'decades', 'say', 'pop', 'punk', 'focus', 'sell', 'new', 'album', 'cover', 'hcpunk', 'scene', 'blend', 'anarchism', 'feminismantifascismsquattingalf', 'since', 'crass']",0.002685325453057885,0,0.22979778,0
553,1574426845680136192,2022-09-26 15:53:06+00:00,HeyShaghayegh,"If you’re living on earth and you’re being silent, you don’t get to talk about women’s right anymore!
The biggest war for feminism and freedom are happening in Iran right now!
Share and be our voice! 

#MahsaAmini #OpIran #مهسا_امینی #اعتصابات_سراسری https://t.co/akcWbFRldd","['live', 'earth', 'silent', 'get', 'talk', 'women', '’', 'right', 'anymore', 'biggest', 'war', 'feminism', 'freedom', 'happen', 'iran', 'right', 'share', 'voice', 'mahsaamini', 'opiran', 'مهساامینی', 'اعتصاباتسراسری']",0.33396100997924805,0,0.1423886,0
554,1574140116762857473,2022-09-25 20:53:44+00:00,notyourcomrade_,Anarchism would be far more niche and untied from youth if punk scene had not carry it for decades. I'm not saying about pop punk focused on selling new album with (A) on cover but about hc/punk scene blending anarchism with feminism/antifascism/squatting/ALF/... since CRASS. https://t.co/JaXL5f13hr,"['anarchism', 'would', 'far', 'niche', 'untie', 'youth', 'punk', 'scene', 'carry', 'decades', 'say', 'pop', 'punk', 'focus', 'sell', 'new', 'album', 'cover', 'hcpunk', 'scene', 'blend', 'anarchism', 'feminismantifascismsquattingalf', 'since', 'crass']",0.002685325453057885,0,0.22979778,0
555,1574426845680136192,2022-09-26 15:53:06+00:00,HeyShaghayegh,"If you’re living on earth and you’re being silent, you don’t get to talk about women’s right anymore!
The biggest war for feminism and freedom are happening in Iran right now!
Share and be our voice! 

#MahsaAmini #OpIran #مهسا_امینی #اعتصابات_سراسری https://t.co/akcWbFRldd","['live', 'earth', 'silent', 'get', 'talk', 'women', '’', 'right', 'anymore', 'biggest', 'war', 'feminism', 'freedom', 'happen', 'iran', 'right', 'share', 'voice', 'mahsaamini', 'opiran', 'مهساامینی', 'اعتصاباتسراسری']",0.33396100997924805,0,0.1423886,0
556,1574140116762857473,2022-09-25 20:53:44+00:00,notyourcomrade_,Anarchism would be far more niche and untied from youth if punk scene had not carry it for decades. I'm not saying about pop punk focused on selling new album with (A) on cover but about hc/punk scene blending anarchism with feminism/antifascism/squatting/ALF/... since CRASS. https://t.co/JaXL5f13hr,"['anarchism', 'would', 'far', 'niche', 'untie', 'youth', 'punk', 'scene', 'carry', 'decades', 'say', 'pop', 'punk', 'focus', 'sell', 'new', 'album', 'cover', 'hcpunk', 'scene', 'blend', 'anarchism', 'feminismantifascismsquattingalf', 'since', 'crass']",0.002685325453057885,0,0.22979778,0
557,1574426845680136192,2022-09-26 15:53:06+00:00,HeyShaghayegh,"If you’re living on earth and you’re being silent, you don’t get to talk about women’s right anymore!
The biggest war for feminism and freedom are happening in Iran right now!
Share and be our voice! 

#MahsaAmini #OpIran #مهسا_امینی #اعتصابات_سراسری https://t.co/akcWbFRldd","['live', 'earth', 'silent', 'get', 'talk', 'women', '’', 'right', 'anymore', 'biggest', 'war', 'feminism', 'freedom', 'happen', 'iran', 'right', 'share', 'voice', 'mahsaamini', 'opiran', 'مهساامینی', 'اعتصاباتسراسری']",0.33396100997924805,0,0.1423886,0
558,1574140116762857473,2022-09-25 20:53:44+00:00,notyourcomrade_,Anarchism would be far more niche and untied from youth if punk scene had not carry it for decades. I'm not saying about pop punk focused on selling new album with (A) on cover but about hc/punk scene blending anarchism with feminism/antifascism/squatting/ALF/... since CRASS. https://t.co/JaXL5f13hr,"['anarchism', 'would', 'far', 'niche', 'untie', 'youth', 'punk', 'scene', 'carry', 'decades', 'say', 'pop', 'punk', 'focus', 'sell', 'new', 'album', 'cover', 'hcpunk', 'scene', 'blend', 'anarchism', 'feminismantifascismsquattingalf', 'since', 'crass']",0.002685325453057885,0,0.22979778,0
559,1574426845680136192,2022-09-26 15:53:06+00:00,HeyShaghayegh,"If you’re living on earth and you’re being silent, you don’t get to talk about women’s right anymore!
The biggest war for feminism and freedom are happening in Iran right now!
Share and be our voice! 

#MahsaAmini #OpIran #مهسا_امینی #اعتصابات_سراسری https://t.co/akcWbFRldd","['live', 'earth', 'silent', 'get', 'talk', 'women', '’', 'right', 'anymore', 'biggest', 'war', 'feminism', 'freedom', 'happen', 'iran', 'right', 'share', 'voice', 'mahsaamini', 'opiran', 'مهساامینی', 'اعتصاباتسراسری']",0.33396100997924805,0,0.1423886,0
560,1574140116762857473,2022-09-25 20:53:44+00:00,notyourcomrade_,Anarchism would be far more niche and untied from youth if punk scene had not carry it for decades. I'm not saying about pop punk focused on selling new album with (A) on cover but about hc/punk scene blending anarchism with feminism/antifascism/squatting/ALF/... since CRASS. https://t.co/JaXL5f13hr,"['anarchism', 'would', 'far', 'niche', 'untie', 'youth', 'punk', 'scene', 'carry', 'decades', 'say', 'pop', 'punk', 'focus', 'sell', 'new', 'album', 'cover', 'hcpunk', 'scene', 'blend', 'anarchism', 'feminismantifascismsquattingalf', 'since', 'crass']",0.002685325453057885,0,0.22979778,0
561,1574426845680136192,2022-09-26 15:53:06+00:00,HeyShaghayegh,"If you’re living on earth and you’re being silent, you don’t get to talk about women’s right anymore!
The biggest war for feminism and freedom are happening in Iran right now!
Share and be our voice! 

#MahsaAmini #OpIran #مهسا_امینی #اعتصابات_سراسری https://t.co/akcWbFRldd","['live', 'earth', 'silent', 'get', 'talk', 'women', '’', 'right', 'anymore', 'biggest', 'war', 'feminism', 'freedom', 'happen', 'iran', 'right', 'share', 'voice', 'mahsaamini', 'opiran', 'مهساامینی', 'اعتصاباتسراسری']",0.33396100997924805,0,0.1423886,0
562,1574140116762857473,2022-09-25 20:53:44+00:00,notyourcomrade_,Anarchism would be far more niche and untied from youth if punk scene had not carry it for decades. I'm not saying about pop punk focused on selling new album with (A) on cover but about hc/punk scene blending anarchism with feminism/antifascism/squatting/ALF/... since CRASS. https://t.co/JaXL5f13hr,"['anarchism', 'would', 'far', 'niche', 'untie', 'youth', 'punk', 'scene', 'carry', 'decades', 'say', 'pop', 'punk', 'focus', 'sell', 'new', 'album', 'cover', 'hcpunk', 'scene', 'blend', 'anarchism', 'feminismantifascismsquattingalf', 'since', 'crass']",0.002685325453057885,0,0.22979778,0
563,1574426845680136192,2022-09-26 15:53:06+00:00,HeyShaghayegh,"If you’re living on earth and you’re being silent, you don’t get to talk about women’s right anymore!
The biggest war for feminism and freedom are happening in Iran right now!
Share and be our voice! 

#MahsaAmini #OpIran #مهسا_امینی #اعتصابات_سراسری https://t.co/akcWbFRldd","['live', 'earth', 'silent', 'get', 'talk', 'women', '’', 'right', 'anymore', 'biggest', 'war', 'feminism', 'freedom', 'happen', 'iran', 'right', 'share', 'voice', 'mahsaamini', 'opiran', 'مهساامینی', 'اعتصاباتسراسری']",0.33396100997924805,0,0.1423886,0
564,1574140116762857473,2022-09-25 20:53:44+00:00,notyourcomrade_,Anarchism would be far more niche and untied from youth if punk scene had not carry it for decades. I'm not saying about pop punk focused on selling new album with (A) on cover but about hc/punk scene blending anarchism with feminism/antifascism/squatting/ALF/... since CRASS. https://t.co/JaXL5f13hr,"['anarchism', 'would', 'far', 'niche', 'untie', 'youth', 'punk', 'scene', 'carry', 'decades', 'say', 'pop', 'punk', 'focus', 'sell', 'new', 'album', 'cover', 'hcpunk', 'scene', 'blend', 'anarchism', 'feminismantifascismsquattingalf', 'since', 'crass']",0.002685325453057885,0,0.22979778,0
565,1574426845680136192,2022-09-26 15:53:06+00:00,HeyShaghayegh,"If you’re living on earth and you’re being silent, you don’t get to talk about women’s right anymore!
The biggest war for feminism and freedom are happening in Iran right now!
Share and be our voice! 

#MahsaAmini #OpIran #مهسا_امینی #اعتصابات_سراسری https://t.co/akcWbFRldd","['live', 'earth', 'silent', 'get', 'talk', 'women', '’', 'right', 'anymore', 'biggest', 'war', 'feminism', 'freedom', 'happen', 'iran', 'right', 'share', 'voice', 'mahsaamini', 'opiran', 'مهساامینی', 'اعتصاباتسراسری']",0.33396100997924805,0,0.1423886,0
566,1574140116762857473,2022-09-25 20:53:44+00:00,notyourcomrade_,Anarchism would be far more niche and untied from youth if punk scene had not carry it for decades. I'm not saying about pop punk focused on selling new album with (A) on cover but about hc/punk scene blending anarchism with feminism/antifascism/squatting/ALF/... since CRASS. https://t.co/JaXL5f13hr,"['anarchism', 'would', 'far', 'niche', 'untie', 'youth', 'punk', 'scene', 'carry', 'decades', 'say', 'pop', 'punk', 'focus', 'sell', 'new', 'album', 'cover', 'hcpunk', 'scene', 'blend', 'anarchism', 'feminismantifascismsquattingalf', 'since', 'crass']",0.002685325453057885,0,0.22979778,0
567,1574426845680136192,2022-09-26 15:53:06+00:00,HeyShaghayegh,"If you’re living on earth and you’re being silent, you don’t get to talk about women’s right anymore!
The biggest war for feminism and freedom are happening in Iran right now!
Share and be our voice! 

#MahsaAmini #OpIran #مهسا_امینی #اعتصابات_سراسری https://t.co/akcWbFRldd","['live', 'earth', 'silent', 'get', 'talk', 'women', '’', 'right', 'anymore', 'biggest', 'war', 'feminism', 'freedom', 'happen', 'iran', 'right', 'share', 'voice', 'mahsaamini', 'opiran', 'مهساامینی', 'اعتصاباتسراسری']",0.33396100997924805,0,0.1423886,0
568,1574140116762857473,2022-09-25 20:53:44+00:00,notyourcomrade_,Anarchism would be far more niche and untied from youth if punk scene had not carry it for decades. I'm not saying about pop punk focused on selling new album with (A) on cover but about hc/punk scene blending anarchism with feminism/antifascism/squatting/ALF/... since CRASS. https://t.co/JaXL5f13hr,"['anarchism', 'would', 'far', 'niche', 'untie', 'youth', 'punk', 'scene', 'carry', 'decades', 'say', 'pop', 'punk', 'focus', 'sell', 'new', 'album', 'cover', 'hcpunk', 'scene', 'blend', 'anarchism', 'feminismantifascismsquattingalf', 'since', 'crass']",0.002685325453057885,0,0.22979778,0
569,1574426845680136192,2022-09-26 15:53:06+00:00,HeyShaghayegh,"If you’re living on earth and you’re being silent, you don’t get to talk about women’s right anymore!
The biggest war for feminism and freedom are happening in Iran right now!
Share and be our voice! 

#MahsaAmini #OpIran #مهسا_امینی #اعتصابات_سراسری https://t.co/akcWbFRldd","['live', 'earth', 'silent', 'get', 'talk', 'women', '’', 'right', 'anymore', 'biggest', 'war', 'feminism', 'freedom', 'happen', 'iran', 'right', 'share', 'voice', 'mahsaamini', 'opiran', 'مهساامینی', 'اعتصاباتسراسری']",0.33396100997924805,0,0.1423886,0
570,1574140116762857473,2022-09-25 20:53:44+00:00,notyourcomrade_,Anarchism would be far more niche and untied from youth if punk scene had not carry it for decades. I'm not saying about pop punk focused on selling new album with (A) on cover but about hc/punk scene blending anarchism with feminism/antifascism/squatting/ALF/... since CRASS. https://t.co/JaXL5f13hr,"['anarchism', 'would', 'far', 'niche', 'untie', 'youth', 'punk', 'scene', 'carry', 'decades', 'say', 'pop', 'punk', 'focus', 'sell', 'new', 'album', 'cover', 'hcpunk', 'scene', 'blend', 'anarchism', 'feminismantifascismsquattingalf', 'since', 'crass']",0.002685325453057885,0,0.22979778,0
571,1574426845680136192,2022-09-26 15:53:06+00:00,HeyShaghayegh,"If you’re living on earth and you’re being silent, you don’t get to talk about women’s right anymore!
The biggest war for feminism and freedom are happening in Iran right now!
Share and be our voice! 

#MahsaAmini #OpIran #مهسا_امینی #اعتصابات_سراسری https://t.co/akcWbFRldd","['live', 'earth', 'silent', 'get', 'talk', 'women', '’', 'right', 'anymore', 'biggest', 'war', 'feminism', 'freedom', 'happen', 'iran', 'right', 'share', 'voice', 'mahsaamini', 'opiran', 'مهساامینی', 'اعتصاباتسراسری']",0.33396100997924805,0,0.1423886,0
572,1574140116762857473,2022-09-25 20:53:44+00:00,notyourcomrade_,Anarchism would be far more niche and untied from youth if punk scene had not carry it for decades. I'm not saying about pop punk focused on selling new album with (A) on cover but about hc/punk scene blending anarchism with feminism/antifascism/squatting/ALF/... since CRASS. https://t.co/JaXL5f13hr,"['anarchism', 'would', 'far', 'niche', 'untie', 'youth', 'punk', 'scene', 'carry', 'decades', 'say', 'pop', 'punk', 'focus', 'sell', 'new', 'album', 'cover', 'hcpunk', 'scene', 'blend', 'anarchism', 'feminismantifascismsquattingalf', 'since', 'crass']",0.002685325453057885,0,0.22979778,0
573,1574426845680136192,2022-09-26 15:53:06+00:00,HeyShaghayegh,"If you’re living on earth and you’re being silent, you don’t get to talk about women’s right anymore!
The biggest war for feminism and freedom are happening in Iran right now!
Share and be our voice! 

#MahsaAmini #OpIran #مهسا_امینی #اعتصابات_سراسری https://t.co/akcWbFRldd","['live', 'earth', 'silent', 'get', 'talk', 'women', '’', 'right', 'anymore', 'biggest', 'war', 'feminism', 'freedom', 'happen', 'iran', 'right', 'share', 'voice', 'mahsaamini', 'opiran', 'مهساامینی', 'اعتصاباتسراسری']",0.33396100997924805,0,0.1423886,0
574,1574140116762857473,2022-09-25 20:53:44+00:00,notyourcomrade_,Anarchism would be far more niche and untied from youth if punk scene had not carry it for decades. I'm not saying about pop punk focused on selling new album with (A) on cover but about hc/punk scene blending anarchism with feminism/antifascism/squatting/ALF/... since CRASS. https://t.co/JaXL5f13hr,"['anarchism', 'would', 'far', 'niche', 'untie', 'youth', 'punk', 'scene', 'carry', 'decades', 'say', 'pop', 'punk', 'focus', 'sell', 'new', 'album', 'cover', 'hcpunk', 'scene', 'blend', 'anarchism', 'feminismantifascismsquattingalf', 'since', 'crass']",0.002685325453057885,0,0.22979778,0
575,1574426845680136192,2022-09-26 15:53:06+00:00,HeyShaghayegh,"If you’re living on earth and you’re being silent, you don’t get to talk about women’s right anymore!
The biggest war for feminism and freedom are happening in Iran right now!
Share and be our voice! 

#MahsaAmini #OpIran #مهسا_امینی #اعتصابات_سراسری https://t.co/akcWbFRldd","['live', 'earth', 'silent', 'get', 'talk', 'women', '’', 'right', 'anymore', 'biggest', 'war', 'feminism', 'freedom', 'happen', 'iran', 'right', 'share', 'voice', 'mahsaamini', 'opiran', 'مهساامینی', 'اعتصاباتسراسری']",0.33396100997924805,0,0.1423886,0
576,1574140116762857473,2022-09-25 20:53:44+00:00,notyourcomrade_,Anarchism would be far more niche and untied from youth if punk scene had not carry it for decades. I'm not saying about pop punk focused on selling new album with (A) on cover but about hc/punk scene blending anarchism with feminism/antifascism/squatting/ALF/... since CRASS. https://t.co/JaXL5f13hr,"['anarchism', 'would', 'far', 'niche', 'untie', 'youth', 'punk', 'scene', 'carry', 'decades', 'say', 'pop', 'punk', 'focus', 'sell', 'new', 'album', 'cover', 'hcpunk', 'scene', 'blend', 'anarchism', 'feminismantifascismsquattingalf', 'since', 'crass']",0.002685325453057885,0,0.22979778,0
577,1574426845680136192,2022-09-26 15:53:06+00:00,HeyShaghayegh,"If you’re living on earth and you’re being silent, you don’t get to talk about women’s right anymore!
The biggest war for feminism and freedom are happening in Iran right now!
Share and be our voice! 

#MahsaAmini #OpIran #مهسا_امینی #اعتصابات_سراسری https://t.co/akcWbFRldd","['live', 'earth', 'silent', 'get', 'talk', 'women', '’', 'right', 'anymore', 'biggest', 'war', 'feminism', 'freedom', 'happen', 'iran', 'right', 'share', 'voice', 'mahsaamini', 'opiran', 'مهساامینی', 'اعتصاباتسراسری']",0.33396100997924805,0,0.1423886,0
