,Unique ID,Date,User,Tweet,Preproccesed Tweet,toxic_bert,toxic_bert_binary,perspective,perspective_binary
484,1568280560505868288,2022-09-09 16:49:57+00:00,Saluki88,@activeasian Where are all of the so-called White Supremacist attacks happening?  Near Zero so far in NYC... 99.9999% of Asian hate crime perpetrators are African Americans.,"['activeasian', 'socalled', 'white', 'supremacist', 'attack', 'happen', 'near', 'zero', 'far', 'nyc', 'asian', 'hate', 'crime', 'perpetrators', 'african', 'americans']",0.22528617084026337,0,0.44805592,0
485,1568271845505253381,2022-09-09 16:15:19+00:00,OhPuckMyLife,"These memes and posts like yeah it’s cool to grieve the Queen but also this, lord…just one day that these asshats’ leaders bite the dust for it to be the same. Like it’s cool Biden was President, but also the Asian hate crime rate continues to skyrocket under his leadership.","['memes', 'post', 'like', 'yeah', 'cool', 'grieve', 'queen', 'also', 'lord…just', 'one', 'day', 'asshats', '’', 'leaders', 'bite', 'dust', 'like', 'cool', 'biden', 'president', 'also', 'asian', 'hate', 'crime', 'rate', 'continue', 'skyrocket', 'leadership']",0.39670440554618835,0,0.44129625,0
486,1568269216410656768,2022-09-09 16:04:52+00:00,TheLordByron_,@CommeBraeGarcon Even crazier that they got a whole “ Anti Asian Hate crime bill” bill from it,"['commebraegarcon', 'even', 'crazier', 'get', 'whole', '“', 'anti', 'asian', 'hate', 'crime', 'bill', '”', 'bill']",0.1970289945602417,0,0.39157572,0
487,1568254950203072516,2022-09-09 15:08:11+00:00,J4YJON,the movement was a response to women who were murdered in an anti asian hate crime and the statistic rise of [asian hate crimes] since the beginning of covid.,"['movement', 'response', 'women', 'murder', 'anti', 'asian', 'hate', 'crime', 'statistic', 'rise', 'asian', 'hate', 'crimes', 'since', 'begin', 'covid']",0.009407807141542435,0,0.08555053,0
488,1568245363185942533,2022-09-09 14:30:05+00:00,nickitellem,"@BoundForGloryMD @CommeBraeGarcon I feel like y’all have no clue what the Asian bill was and what laws on the books actually “protect” (no law in existence can stop a hate crime to any race) black people from hate crimes.

The Asian bill doesn’t do much except open resources for reporting hate crimes. 1/2","['boundforglorymd', 'commebraegarcon', 'feel', 'like', 'clue', 'asian', 'bill', 'laws', 'book', 'actually', '“', 'protect', '”', 'law', 'existence', 'stop', 'hate', 'crime', 'race', 'black', 'people', 'hate', 'crimes', 'asian', 'bill', 'much', 'except', 'open', 'resources', 'report', 'hate', 'crimes']",0.03450118377804756,0,0.34466723,0
489,1568236947964846080,2022-09-09 13:56:39+00:00,theeholymami,took 90 days for Asians to get Asian hate crime laws passed for them 😭 never forget how they made black peoples the scapegoat of stop Asian hate too like we just be out here beating up Asians ?? Lmao ok https://t.co/p2Z6wi3rt7,"['take', 'days', 'asians', 'get', 'asian', 'hate', 'crime', 'laws', 'pass', 'loudly_crying_face', 'never', 'forget', 'make', 'black', 'people', 'scapegoat', 'stop', 'asian', 'hate', 'like', 'beat', 'asians', 'lmao', 'ok']",0.6467017531394958,1,0.62792164,1
490,1568145232423972871,2022-09-09 07:52:12+00:00,EOverload,@haltercroptop Also those comments mentioning that “anti hate crime bill” only gave more money to the police it didn’t do anything to actually reduce crime in the Asian community.,"['haltercroptop', 'also', 'comment', 'mention', '“', 'anti', 'hate', 'crime', 'bill', '”', 'give', 'money', 'police', 'anything', 'actually', 'reduce', 'crime', 'asian', 'community']",0.0007646261365152895,0,0.105704986,0
491,1568119297825710080,2022-09-09 06:09:09+00:00,curbson,@activeasian Tell the full story! The Asian lady was his girlfriend and  they were  ina  romantic  relaitonship  and  had  a  frair  for months.  Police said the shooting stemmed form a love triangle🙄!  Why are  you  tryogn  to  portrat  it  ljke anti-asian  hate crime. https://t.co/lbT56qxWOH,"['activeasian', 'tell', 'full', 'story', 'asian', 'lady', 'girlfriend', 'ina', 'romantic', 'relaitonship', 'frair', 'months', 'police', 'say', 'shoot', 'stem', 'form', 'love', 'triangleface_with_rolling_eyes', 'tryogn', 'portrat', 'ljke', 'antiasian', 'hate', 'crime']",0.07792328298091888,0,0.2945986,0
492,1568118592646037504,2022-09-09 06:06:21+00:00,VJHall2,"@KING5Seattle For the vast part of the matter, the people committing hate crime's against Asian Americans are African Americans... but hey, since they are black, cut them some slack.","['kingseattle', 'vast', 'part', 'matter', 'people', 'commit', 'hate', 'crimes', 'asian', 'americans', 'african', 'americans', 'hey', 'since', 'black', 'cut', 'slack']",0.5664539933204651,1,0.5750231,1
493,1568115346917277697,2022-09-09 05:53:27+00:00,kalpeshshahzz,More Asian hate crime https://t.co/gWdMm4Swxh,"['asian', 'hate', 'crime']",0.05269191786646843,0,0.57027644,1
494,1568110511367274496,2022-09-09 05:34:14+00:00,Squijibo,"@WayzataMom2 @LauraGee77 Canada is going through some issues as well.  I live in the Asian hate crime of capital of Canada.  Hate crimes went up 717% in Vancouver, 350% in my part of town that is 60%+ Asian since the pandemic began.

So tired of the hate.  But it's 'mild' like omicron was sposed to be.","['wayzatamom', 'lauragee', 'canada', 'go', 'issue', 'well', 'live', 'asian', 'hate', 'crime', 'capital', 'canada', 'hate', 'crimes', 'go', 'vancouver', 'part', 'town', 'asian', 'since', 'pandemic', 'begin', 'tire', 'hate', 'mild', 'like', 'omicron', 'sposed']",0.0011026336578652263,0,0.16827796,0
495,1568098408560467969,2022-09-09 04:46:09+00:00,wisemove,@CommeBraeGarcon hey maybe it's because you not asian 💀 I've experienced hate myself and there def has been a surge in hate crimes. whats just really hard though is just what is a hate crime,"['commebraegarcon', 'hey', 'maybe', 'asian', 'skull', 'experience', 'hate', 'def', 'surge', 'hate', 'crimes', 'really', 'hard', 'though', 'hate', 'crime']",0.5233793258666992,1,0.3490159,0
496,1568094663420137472,2022-09-09 04:31:16+00:00,Kw3sX,"@BoundForGloryMD @nmacheaux @AirJvlen @Thurston304 @CommeBraeGarcon That whole comment made no sense. 

That “Asian hate bill” literally didn’t specify any race in the bill. It just didn’t make lynching a federal hate crime. Which is what the Emmitt Till Antilynching Act did. 

Now, you do know there are more hate crimes than lynching right?","['boundforglorymd', 'nmacheaux', 'airjvlen', 'thurston', 'commebraegarcon', 'whole', 'comment', 'make', 'sense', '“', 'asian', 'hate', 'bill', '”', 'literally', 'specify', 'race', 'bill', 'make', 'lynch', 'federal', 'hate', 'crime', 'emmitt', 'till', 'antilynching', 'act', 'know', 'hate', 'crimes', 'lynch', 'right']",0.010500089265406132,0,0.22069082,0
497,1568002739849891846,2022-09-08 22:25:59+00:00,kangminjlee,"A Middle Eastern man riding on a scooter yelled “NI HAO” 10 times at me today in Israel

I was a victim of an anti-Asian hate crime

I was traumatized but too bad Israel has no safe spaces","['middle', 'eastern', 'man', 'rid', 'scooter', 'yell', '“', 'ni', 'hao', '”', 'time', 'today', 'israel', 'victim', 'antiasian', 'hate', 'crime', 'traumatize', 'bad', 'israel', 'safe', 'space']",0.11150521785020828,0,0.3170379,0
498,1567988396303462401,2022-09-08 21:29:00+00:00,MrsS_73,@elisiajenee It’s never a hate crime when it’s black on white or black on Asian.,"['elisiajenee', 'never', 'hate', 'crime', 'black', 'white', 'black', 'asian']",0.15203708410263062,0,0.40636617,0
499,1567978213825196032,2022-09-08 20:48:32+00:00,guangrongnvren,"The Sim family STILL needs £37633 (3⃣7⃣6⃣3⃣3⃣) to meet their goal. They lost EVERYTHING from an anti-asian hate crime that burned their house down. 
Please share because every retweet counts. 
https://t.co/C2741oH3oT

#StopAsianHate https://t.co/3uL0QYXdLK https://t.co/WGNwnbO7Pg","['sim', 'family', 'still', 'need', '£', '⃣⃣⃣⃣⃣', 'meet', 'goal', 'lose', 'everything', 'antiasian', 'hate', 'crime', 'burn', 'house', 'please', 'share', 'every', 'retweet', 'count', 'stopasianhate']",0.0027003518771380186,0,0.28874767,0
500,1567975666104279041,2022-09-08 20:38:25+00:00,astroboytezuka,"@eddiekimx Here in San Francisco, SF police data show a 567% increase in anti Asian hate crime.  The ""dumbest take"" is to put your head in the ground like a human ostrich and pretend it's not happening.  Just saying.

https://t.co/qqBz1g8tWC","['eddiekimx', 'san', 'francisco', 'sf', 'police', 'data', 'show', 'increase', 'anti', 'asian', 'hate', 'crime', 'dumbest', 'take', 'put', 'head', 'grind', 'like', 'human', 'ostrich', 'pretend', 'happen', 'say']",0.7822105884552002,1,0.46621865,0
501,1567943403207278592,2022-09-08 18:30:12+00:00,DKG188171B4,"犯罪｜Hate Crime｜政治｜日系の孤立｜CAIR-NY Welcomes Hate Crime Charges for Queens Anti-Asian Attack

この単純で大切な事、アジア系はしない
日系はアジア系に含まれず、タダ乗りするだけ
お祭りやればいいと勘違いしてるのは領事館

https://t.co/S84bdpzIuO","['犯罪｜hate', 'crime｜政治｜日系の孤立｜cairny', 'welcome', 'hate', 'crime', 'charge', 'queen', 'antiasian', 'attack', 'この単純で大切な事、アジア系はしない', '日系はアジア系に含まれず、タダ乗りするだけ', 'お祭りやればいいと勘違いしてるのは領事館']",0.003432700177654624,0,0.058130227,0
502,1567891672079691776,2022-09-08 15:04:39+00:00,frankgrimes2570,"@BrookeJenkinsSF @nbcbayarea Protesting a Drag show = automatic hate crimes.

Years of bloodied Asian grandmas in the streets = not a hate crime.

Never voting for Democrats again 💯","['brookejenkinssf', 'nbcbayarea', 'protest', 'drag', 'show', 'automatic', 'hate', 'crimes', 'years', 'bloody', 'asian', 'grandmas', 'streets', 'hate', 'crime', 'never', 'vote', 'democrats', 'hundred_points']",0.4002513885498047,0,0.39010584,0
503,1567878403247800324,2022-09-08 14:11:55+00:00,Degan1965,"Anti-Asian Bias Crimes are similar to Utah bias/hate crime, Mormons Hate of Gays, Blacks, Moslems, Jews, Mexicans and Catholics ....In Utah. Hate is Hate. It's Toxic and Ripe Salt Lake City Utah. Mormons don't want you there. Non White Stay Out of Utah! https://t.co/GKIuWD4ECk","['antiasian', 'bias', 'crimes', 'similar', 'utah', 'biashate', 'crime', 'mormons', 'hate', 'gays', 'black', 'moslems', 'jews', 'mexicans', 'catholics', 'utah', 'hate', 'hate', 'toxic', 'ripe', 'salt', 'lake', 'city', 'utah', 'mormons', 'want', 'non', 'white', 'stay', 'utah']",0.8462437987327576,1,0.5958905,1
504,1567874264908570624,2022-09-08 13:55:29+00:00,tinypudding,Already knew a reason to spark a hate crime against Asian ppl right there at yor place(s) recently?,"['already', 'know', 'reason', 'spark', 'hate', 'crime', 'asian', 'people', 'right', 'yor', 'place', 'recently']",0.004624557215720415,0,0.36211988,0
505,1567870900204175362,2022-09-08 13:42:06+00:00,JoeOnwu,Elmhurst Man Arrested on Hate Crime Charges for Anti-Asian Bias Attack in Astoria - https://t.co/XO8g255oiY #GoogleAlerts,"['elmhurst', 'man', 'arrest', 'hate', 'crime', 'charge', 'antiasian', 'bias', 'attack', 'astoria', 'googlealerts']",0.001465094042941928,0,0.16827796,0
506,1567848162978631680,2022-09-08 12:11:45+00:00,PuzzledRaccoon,@Thee__Bombshell @sunnythacreator @trenthampshire @cnnbrk How many links do you want me to hit you with of young black men killing people? Mostly other black people but a good bit of asian hate crime going on. How about the ones where they shot little kids? How bout some of the “unsolved” murders in black areas?,"['theebombshell', 'sunnythacreator', 'trenthampshire', 'cnnbrk', 'many', 'link', 'want', 'hit', 'young', 'black', 'men', 'kill', 'people', 'mostly', 'black', 'people', 'good', 'bite', 'asian', 'hate', 'crime', 'go', 'ones', 'shoot', 'little', 'kid', 'bout', '“', 'unsolved', '”', 'murder', 'black', 'areas']",0.7641448378562927,1,0.54375964,1
507,1567820029743218688,2022-09-08 10:19:58+00:00,seanleethy,"Yes, COVIDers kill everyone else too. But when it kill or beat up a Chinese/Asian, that's a hate crime. It's same thing as DIVOCers. They kill everyone else too, including themselves, but if they kill or beat up an Israelite, that's an anti-semitic hate crime.","['yes', 'coviders', 'kill', 'everyone', 'else', 'kill', 'beat', 'chineseasian', 'hate', 'crime', 'thing', 'divocers', 'kill', 'everyone', 'else', 'include', 'kill', 'beat', 'israelite', 'antisemitic', 'hate', 'crime']",0.6740978360176086,1,0.5024423,1
508,1567818080855654401,2022-09-08 10:12:13+00:00,seanleethy,"It's called ""Wuhanite luck"". Our GVP growth rate goes faster. Naturally. Thanks friends. You just look at the situation. COVID auto pogroms. It spreads faster than DIVOC. Every time a COVID spreader kills a Chinese/Asian, we just count that as a sinophobic/anti-asian hate crime.","['call', 'wuhanite', 'luck', 'gvp', 'growth', 'rate', 'go', 'faster', 'naturally', 'thank', 'friends', 'look', 'situation', 'covid', 'auto', 'pogroms', 'spread', 'faster', 'divoc', 'every', 'time', 'covid', 'spreader', 'kill', 'chineseasian', 'count', 'sinophobicantiasian', 'hate', 'crime']",0.006764113903045654,0,0.39157572,0
509,1567782305502044160,2022-09-08 07:50:04+00:00,Bernieshat1,"""White Supremacy"" so NYC Asian hate crime is trending

It's the very tanned kind......","['white', 'supremacy', 'nyc', 'asian', 'hate', 'crime', 'trend', 'tan', 'kind']",0.029057379812002182,0,0.46292964,0
510,1567720935871975427,2022-09-08 03:46:12+00:00,RyanGirdusky,"Yes a lot of candidates talk about crime in abstractions and offer statistics. Let me ask you this, we’ve heard about anti-Asian hate crime a lot this year, can you off the top of your head name a single Asian victim? https://t.co/fzNR822NtW","['yes', 'lot', 'candidates', 'talk', 'crime', 'abstractions', 'offer', 'statistics', 'let', 'ask', 'hear', 'antiasian', 'hate', 'crime', 'lot', 'year', 'top', 'head', 'name', 'single', 'asian', 'victim']",0.009765262715518475,0,0.2298686,0
511,1567710702877515782,2022-09-08 03:05:32+00:00,DKG188171B4,"犯罪｜Hate Crime｜クイーンズ｜Man charged for head-butting hate crime attack on Asian man in Queens

この肌の色は稀か

https://t.co/felM3q7o7O https://t.co/uJoX1fBvRb","['犯罪｜hate', 'crime｜クイーンズ｜man', 'charge', 'headbutt', 'hate', 'crime', 'attack', 'asian', 'man', 'queen', 'この肌の色は稀か']",0.09053599089384079,0,0.17242117,0
512,1567688795511726081,2022-09-08 01:38:29+00:00,TBlo40618593,🤣🤣🤣 @StokelyHathaway that was an Asian Hate crime sir,"['rolling_on_the_floor_laughingrolling_on_the_floor_laughingrolling_on_the_floor_laughing', 'stokelyhathaway', 'asian', 'hate', 'crime', 'sir']",0.06288174539804459,0,0.4151741,0
513,1567688622266109952,2022-09-08 01:37:48+00:00,TBlo40618593,That’s Asian Hate crime #aew,"['asian', 'hate', 'crime', 'aew']",0.3360222280025482,0,0.42631236,0
514,1567658660255666178,2022-09-07 23:38:44+00:00,theragnarrex,"@stillgray The perp's name is muhammad and the victim is an elderly Jewish woman. There will be no hate crime charge, he's a member of a protected class. If you're white, Jewish or Asian, you're not worthy of equal protection of the law in blue cities or states.","['stillgray', 'perps', 'name', 'muhammad', 'victim', 'elderly', 'jewish', 'woman', 'hate', 'crime', 'charge', 'member', 'protect', 'class', 'white', 'jewish', 'asian', 'worthy', 'equal', 'protection', 'law', 'blue', 'cities', 'state']",0.4940257668495178,0,0.43791756,0
515,1567657913585668096,2022-09-07 23:35:46+00:00,theragnarrex,"@YWNReporter @YWN The perp's name is muhammad, his victim is an elderly Jewish woman. Sounds like a hate crime, but he's a member of a protected class and will never be charged with a hate crime. If you're white, Jewish or Asian, you're a 2nd class citizen unworthy of equal protection of the law.","['ywnreporter', 'ywn', 'perps', 'name', 'muhammad', 'victim', 'elderly', 'jewish', 'woman', 'sound', 'like', 'hate', 'crime', 'member', 'protect', 'class', 'never', 'charge', 'hate', 'crime', 'white', 'jewish', 'asian', 'nd', 'class', 'citizen', 'unworthy', 'equal', 'protection', 'law']",0.4801029860973358,0,0.43275943,0
516,1567614493274034176,2022-09-07 20:43:14+00:00,El_Grillo1,Queens man charged with hate crime for head butting Asian man https://t.co/Fx8klAmu7X via @AsAmNews,"['queen', 'man', 'charge', 'hate', 'crime', 'head', 'butt', 'asian', 'man', 'via', 'asamnews']",0.45750701427459717,0,0.39230084,0
517,1567611778539847680,2022-09-07 20:32:27+00:00,IsaiahTalton2,@TurlyO @depthsofneptune @WegotNext12 @TalbertSwan Foundational Black Americans need a anti-black hate crime bill too that would protect FBA from racism just like the Asians (Japanese &amp; South Koreans) have an anti-asian hate crime bill that protects them from racism.,"['turlyo', 'depthsofneptune', 'wegotnext', 'talbertswan', 'foundational', 'black', 'americans', 'need', 'antiblack', 'hate', 'crime', 'bill', 'would', 'protect', 'fba', 'racism', 'like', 'asians', 'japanese', 'amp', 'south', 'koreans', 'antiasian', 'hate', 'crime', 'bill', 'protect', 'racism']",0.4504236876964569,0,0.3955794,0
518,1567609881187827715,2022-09-07 20:24:55+00:00,KFB03635592,"Duo charged for pistol-whipping, robbing Asian couple of $60K Rolex at 99 Ranch in Rowland Heights https://t.co/DcYyvvt7nc via @Yahoo 

Confirmed most victims have been Asian from career criminals but no HATE CRIME CHARGES. 

Anybody can tell us WHY?","['duo', 'charge', 'pistolwhipping', 'rob', 'asian', 'couple', 'k', 'rolex', 'ranch', 'rowland', 'heights', 'via', 'yahoo', 'confirm', 'victims', 'asian', 'career', 'criminals', 'hate', 'crime', 'charge', 'anybody', 'tell', 'us']",0.0025540676433593035,0,0.22982138,0
519,1567584222176579592,2022-09-07 18:42:57+00:00,seanleethy,"@sonny0331 @KnowBothSides @philipnicho @Joel_P_Atkinson @michaelsobolik @MichaelEOHanlon They call you bat eaters. You will never fit in. LMAO. your own government commits the greatest anti Asian hate crime ever done. You are just naive because you can't hear the conversation deep in DC, because you don't have high enough clearance, which you will never get","['sonny', 'knowbothsides', 'philipnicho', 'joelpatkinson', 'michaelsobolik', 'michaeleohanlon', 'call', 'bat', 'eaters', 'never', 'fit', 'lmao', 'government', 'commit', 'greatest', 'anti', 'asian', 'hate', 'crime', 'ever', 'do', 'naive', 'hear', 'conversation', 'deep', 'dc', 'high', 'enough', 'clearance', 'never', 'get']",0.7793038487434387,1,0.43791756,0
520,1567575871430754304,2022-09-07 18:09:46+00:00,AsAmNews,"A Queens man is facing hate crime charges after head-butting an Asian man.
https://t.co/g6GJ4APc3O","['queen', 'man', 'face', 'hate', 'crime', 'charge', 'headbutt', 'asian', 'man']",0.45991888642311096,0,0.33341047,0
521,1567555211291508739,2022-09-07 16:47:40+00:00,1010WINS,"Man charged for head-butting hate crime attack on Asian man in Queens
https://t.co/G5rYuyr3rD https://t.co/SiQys0qCdi","['man', 'charge', 'headbutt', 'hate', 'crime', 'attack', 'asian', 'man', 'queen']",0.11463750898838043,0,0.38959074,0
522,1567524211069169664,2022-09-07 14:44:29+00:00,HartleyDavid7,@activeasian @chesaboudin @BrookeJenkinsSF Will good. Problem solved. Now that we know theres no more Asian hate crime we can re-direct resources where they are needed now more than such as access to SCSs.,"['activeasian', 'chesaboudin', 'brookejenkinssf', 'good', 'problem', 'solve', 'know', 'asian', 'hate', 'crime', 'redirect', 'resources', 'need', 'access', 'scss']",0.015760600566864014,0,0.22952124,0
523,1567509851793915904,2022-09-07 13:47:26+00:00,lalalilisaasa,Anti asian hate crime… my ass https://t.co/siGzbvGklw,"['anti', 'asian', 'hate', 'crime…', 'ass']",0.9718753695487976,1,0.8960455,1
524,1567331998905307136,2022-09-07 02:00:42+00:00,norway6987,accidentally held the door open for an asian guy so going to perform a hate crime later today to even it out,"['accidentally', 'hold', 'door', 'open', 'asian', 'guy', 'go', 'perform', 'hate', 'crime', 'later', 'today', 'even']",0.054119475185871124,0,0.42750368,0
525,1567304573940809729,2022-09-07 00:11:44+00:00,NYDailyNews,"A Queens man has been slapped with hate crime charges for head-butting an Asian man in an unprovoked attack. 

https://t.co/vpgKDp9Foz","['queen', 'man', 'slap', 'hate', 'crime', 'charge', 'headbutt', 'asian', 'man', 'unprovoked', 'attack']",0.32179972529411316,0,0.2712817,0
526,1567265958120783872,2022-09-06 21:38:17+00:00,DickHammer44,"@mikebotmantraut @osiinter @DestructiveNews @activeasian No one ever said anything about ""entire race"" of people, the stating of the obvious is the inferiority of black CULTURE. The product of which is primitive communication through violence.

AND the heinous censoring of black on Asian hate crime.","['mikebotmantraut', 'osiinter', 'destructivenews', 'activeasian', 'one', 'ever', 'say', 'anything', 'entire', 'race', 'people', 'state', 'obvious', 'inferiority', 'black', 'culture', 'product', 'primitive', 'communication', 'violence', 'heinous', 'censor', 'black', 'asian', 'hate', 'crime']",0.19507662951946259,0,0.4945446,0
527,1567263700913889280,2022-09-06 21:29:19+00:00,guangrongnvren,"The Sim family STILL needs £37643 (3⃣7⃣6⃣4⃣3⃣) to meet their goal. They lost EVERYTHING from an anti-asian hate crime that burned their house down. 
Please share because every retweet counts. 
https://t.co/C2741oGvzl

#StopAsianHate https://t.co/3uL0QYWFWc https://t.co/aAldiZsQSJ","['sim', 'family', 'still', 'need', '£', '⃣⃣⃣⃣⃣', 'meet', 'goal', 'lose', 'everything', 'antiasian', 'hate', 'crime', 'burn', 'house', 'please', 'share', 'every', 'retweet', 'count', 'stopasianhate']",0.0028181911911815405,0,0.2889918,0
528,1567257884110602241,2022-09-06 21:06:12+00:00,SoulfulSugar2,"@NiaPere98304469 @tariqnasheed 1/2 I looked at Warnock's campaign site (shouldn't this be where he touts his Senate achievements) and noted that LGBT and immigrants are among his priorities, apparently Black Americans are not.  He championed the Asian hate crime bill when Black Americans are the most ..","['niapere', 'tariqnasheed', 'look', 'warnocks', 'campaign', 'site', 'tout', 'senate', 'achievements', 'note', 'lgbt', 'immigrants', 'among', 'priorities', 'apparently', 'black', 'americans', 'champion', 'asian', 'hate', 'crime', 'bill', 'black', 'americans']",0.017561566084623337,0,0.38965073,0
529,1567248757489823744,2022-09-06 20:29:56+00:00,Mark57538188,@curbson @BettyKPIX @KPIXtv I need this translated. Quell? Well….raves? Races? do ot? Don’t? LI? I guess yr saying all races have dined &amp; dashed. Agree. Here in the Bay Area there’s been heightened Blk on Asian hate crime. This video shows another Blk crime against an Asian restaurant.,"['curbson', 'bettykpix', 'kpixtv', 'need', 'translate', 'quell', 'well…raves', 'race', 'ot', 'li', 'guess', 'yr', 'say', 'race', 'din', 'amp', 'dash', 'agree', 'bay', 'area', 'heighten', 'blk', 'asian', 'hate', 'crime', 'video', 'show', 'another', 'blk', 'crime', 'asian', 'restaurant']",0.009610999375581741,0,0.36211988,0
530,1567243645530562560,2022-09-06 20:09:37+00:00,lilhgrxxve,"@itstruthfirst21 @MartyRiggs10 @valentinopearls @iam_johnw this is clearly outdated we both know this though. and according to the “FBI Uniform Crime Reporting database, in 2019 of 6,406 known hate crime offenders, 53% were White, 24% were Black, 7% were of individuals of multiple races, 1% were indigenous Americans, and 1% were Asian.","['itstruthfirst', 'martyriggs', 'valentinopearls', 'iamjohnw', 'clearly', 'outdated', 'know', 'though', 'accord', '“', 'fbi', 'uniform', 'crime', 'report', 'database', 'know', 'hate', 'crime', 'offenders', 'white', 'black', 'individuals', 'multiple', 'race', 'indigenous', 'americans', 'asian']",0.005829090718179941,0,0.19634613,0
531,1567210485665112067,2022-09-06 17:57:51+00:00,realNickCapozzi,"@Tazerrtot It’s not doing that. It’s examples.
The hill had stats on an explosion of anti-Asian hate crime.
I’ll find the stats on people beating Jews too. And your argument would then have to be it’s random. Not sure about that…","['tazerrtot', 'examples', 'hill', 'stats', 'explosion', 'antiasian', 'hate', 'crime', 'find', 'stats', 'people', 'beat', 'jews', 'argument', 'would', 'random', 'sure', 'that…']",0.058343831449747086,0,0.2945986,0
532,1567175062654009349,2022-09-06 15:37:06+00:00,Interiordisrel1,@subby_leo @tragicbirdapp Hit ‘em with a fuck kpop and suddenly they’ll claim it to be an Asian hate crime or racism,"['subbyleo', 'tragicbirdapp', 'hit', '‘', 'fuck', 'kpop', 'suddenly', 'claim', 'asian', 'hate', 'crime', 'racism']",0.9975568056106567,1,0.7060645,1
533,1567173262483881988,2022-09-06 15:29:57+00:00,DukeofDaytona06,"@lmaosuine420 @itstruthfirst21 @MrSerio25850733 @UKnoTRo @libsoftiktok The 2020 data also doesn't support your narrative....🤷🏿‍♂️

Hate crime offenders: 55% non-Hispanic whites. 

Victims: 1. Asian: 298 
               2. Black: 2,871 https://t.co/j6d6BozSW5","['lmaosuine', 'itstruthfirst', 'mrserio', 'uknotro', 'libsoftiktok', 'data', 'also', 'support', 'narrativeman_shrugging_dark_skin_tone', 'hate', 'crime', 'offenders', 'nonhispanic', 'white', 'victims', 'asian', 'black']",0.02529282309114933,0,0.2712817,0
534,1567157564009226245,2022-09-06 14:27:34+00:00,KiriSpiegel_,"@agin7268 @DraconicKenji @Heyy_Mona @Neuralblown @mlesmorales @neilhimself Okay.
Murder of Ahmaud Arbery, a racially motivated hate crime: 2020.
Rise in anti-Asian sentiment and racism against Asians: 2020.
El Paso shooting, racially motivated hate crime: 2019. https://t.co/2JiVvz89Yp","['agin', 'draconickenji', 'heyymona', 'neuralblown', 'mlesmorales', 'neilhimself', 'okay', 'murder', 'ahmaud', 'arbery', 'racially', 'motivate', 'hate', 'crime', 'rise', 'antiasian', 'sentiment', 'racism', 'asians', 'el', 'paso', 'shoot', 'racially', 'motivate', 'hate', 'crime']",0.06609134376049042,0,0.21539254,0
535,1567132162016649216,2022-09-06 12:46:37+00:00,writerinmanila,tw: asian hate crime (outside sandals on the rug) https://t.co/4IdGzMjApr,"['tw', 'asian', 'hate', 'crime', 'outside', 'sandals', 'rug']",0.001949254423379898,0,0.37360558,0
536,1567131578433736705,2022-09-06 12:44:18+00:00,soobinsvodka,@youregoldenlou eleanor 😵‍💫 i cant forgot when she wore pants with american nationalists logo and was posting stupid ass instagram threads about asian hate crime that were unreadable,"['youregoldenlou', 'eleanor', 'face_with_spiral_eyes', 'forget', 'wear', 'pant', 'american', 'nationalists', 'logo', 'post', 'stupid', 'ass', 'instagram', 'thread', 'asian', 'hate', 'crime', 'unreadable']",0.8475221991539001,1,0.7007861,1
537,1567011190483582976,2022-09-06 04:45:56+00:00,rainafortini,@RogerMarshallMD Since they’ve established the “$50M budget to begin the “anti-Asian hate crime department at the DOJ” through the “COVID-19 hate crimes act” The Chinese have cleverly sidestepped into beginning to take over the IRS by simultaneously getting loans paid back and instilling fear https://t.co/bEH2RUEJWe,"['rogermarshallmd', 'since', 'establish', '“', 'budget', 'begin', '“', 'antiasian', 'hate', 'crime', 'department', 'doj', '”', '“', 'covid', 'hate', 'crimes', 'act', '”', 'chinese', 'cleverly', 'sidestep', 'begin', 'take', 'irs', 'simultaneously', 'get', 'loan', 'pay', 'back', 'instill', 'fear']",0.003050386207178235,0,0.19862764,0
538,1566995263755272192,2022-09-06 03:42:38+00:00,lmaosuine420,"@DukeofDaytona06 @itstruthfirst21 @MrSerio25850733 @UKnoTRo @libsoftiktok I do have something to do and I’m doing it now but I was thinking about why the black hate crime rate was higher cause it didn’t immediately make sense, but then I realized it’s because of all the anti Asian attacks. Seen so many on the news and they never mention that the perps","['dukeofdaytona', 'itstruthfirst', 'mrserio', 'uknotro', 'libsoftiktok', 'something', 'think', 'black', 'hate', 'crime', 'rate', 'higher', 'immediately', 'make', 'sense', 'realize', 'anti', 'asian', 'attack', 'see', 'many', 'news', 'never', 'mention', 'perps']",0.006514405366033316,0,0.3552902,0
539,1566949567119216640,2022-09-06 00:41:03+00:00,VincentAuGondor,@MFintwit @hedgefundmafia @unusual_whales I agree but it’s not just $BAC. Biden administration touts “minority” programs and it doesn’t include Asians. Look at all the Asian hate crime that ends up on page 19 of the newspaper or isn’t even reported on the news. Politicians have stayed absolutely silent from BOTH parties,"['mfintwit', 'hedgefundmafia', 'unusualwhales', 'agree', 'bac', 'biden', 'administration', 'tout', '“', 'minority', '”', 'program', 'include', 'asians', 'look', 'asian', 'hate', 'crime', 'end', 'page', 'newspaper', 'even', 'report', 'news', 'politicians', 'stay', 'absolutely', 'silent', 'party']",0.0016685724258422852,0,0.15684792,0
